model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
GRU,547,2.779212713241577,2.8920353651046753,1,0.07312614259597806,0.08,Greek,7,Παναγιώτης Βασιλείου,Greek,7
GRU,548,2.924623727798462,2.8929034948348997,0,0.072992700729927,0.08,Polish,12,Szymon Wiśniewski,Greek,7
GRU,549,2.803480863571167,2.8890674829483034,1,0.07468123861566485,0.1,Portuguese,13,Gonçalo Silva,Portuguese,13
GRU,550,2.878203868865967,2.888505234718323,0,0.07454545454545454,0.1,Japanese,10,加藤拓也,German,6
GRU,551,2.959657669067383,2.8887288761138916,0,0.07441016333938294,0.1,Scottish,15,Alasdair Robertson,Greek,7
GRU,552,2.886025905609131,2.8885188341140746,0,0.07427536231884058,0.1,Polish,12,Zbigniew Kowalczyk,Greek,7
GRU,553,2.9595744609832764,2.8900395822525025,0,0.07414104882459313,0.1,English,4,Richard Davis,Greek,7
GRU,554,2.933872938156128,2.891189093589783,0,0.0740072202166065,0.1,Chinese,1,李杰,Greek,7
GRU,555,2.950798988342285,2.891741461753845,0,0.07387387387387387,0.1,Spanish,16,Juan Pérez,Greek,7
GRU,556,2.867194652557373,2.891211929321289,0,0.0737410071942446,0.1,Japanese,10,鈴木裕子,German,6
GRU,557,2.870852470397949,2.8900697135925295,0,0.07360861759425494,0.1,Russian,14,Борис Петров,Czech,2
GRU,558,2.9432871341705322,2.8928978729248045,0,0.07347670250896057,0.08,Spanish,16,Pedro Martínez,Greek,7
GRU,559,2.8960249423980713,2.8944042491912843,0,0.07334525939177101,0.08,Arabic,0,خالد القحطاني,Greek,7
GRU,560,2.965125799179077,2.895658116340637,0,0.07321428571428572,0.08,English,4,William Miller,Greek,7
GRU,561,2.9311842918395996,2.894041585922241,0,0.07308377896613191,0.08,English,4,J.R. Smith,Portuguese,13
GRU,562,2.9554896354675293,2.895378041267395,0,0.07295373665480427,0.08,Scottish,15,Gordon Campbell,Greek,7
GRU,563,2.8713204860687256,2.8943198823928835,0,0.07282415630550622,0.08,Japanese,10,中村さくら,Greek,7
GRU,564,2.9081597328186035,2.8951345014572145,0,0.0726950354609929,0.08,Polish,12,Michał Szymański,Dutch,3
GRU,565,2.8535969257354736,2.8922789096832275,0,0.07256637168141593,0.08,Czech,2,Martin Černý,Greek,7
GRU,566,2.868403911590576,2.8920411348342894,0,0.07243816254416961,0.08,Vietnamese,17,Hoàng Quân,Greek,7
GRU,567,2.864090919494629,2.8897511196136474,0,0.07231040564373897,0.08,Japanese,10,小林太郎,Greek,7
GRU,568,2.9077515602111816,2.890144534111023,0,0.0721830985915493,0.08,Scottish,15,Aileen Fraser,German,6
GRU,569,2.9692275524139404,2.894335217475891,0,0.07205623901581722,0.06,Chinese,1,赵霞,Portuguese,13
GRU,570,2.835622787475586,2.89137008190155,0,0.07192982456140351,0.06,Czech,2,Jan Dvořák,Greek,7
GRU,571,2.8214731216430664,2.8896212005615234,0,0.07180385288966724,0.06,Italian,9,Vincenzo Ferrari,Czech,2
GRU,572,2.820606231689453,2.887329936027527,1,0.07342657342657342,0.08,Czech,2,Marek Procházka,Czech,2
GRU,573,2.866344928741455,2.887669801712036,0,0.07329842931937172,0.08,Dutch,3,Lucas Meijer,Italian,9
GRU,574,2.8607120513916016,2.887529721260071,0,0.07317073170731707,0.08,Dutch,3,Ruben Bakker,Italian,9
GRU,575,2.995527744293213,2.8911926841735838,0,0.07304347826086957,0.08,French,5,Pierre d'Aubigné,Dutch,3
GRU,576,2.8285763263702393,2.888467063903809,0,0.07291666666666667,0.08,Italian,9,Francesco Rossi,Dutch,3
GRU,577,2.9528589248657227,2.891572790145874,0,0.07279029462738301,0.08,Chinese,1,陈敏,Greek,7
GRU,578,2.9362566471099854,2.893170032501221,0,0.0726643598615917,0.08,Chinese,1,刘明,Greek,7
GRU,579,2.912937641143799,2.8926784992218018,0,0.07253886010362694,0.08,Korean,11,정지민,Greek,7
GRU,580,2.832540512084961,2.8938195848464967,0,0.07241379310344828,0.06,Portuguese,13,Filipe Santos,Dutch,3
GRU,581,2.7980775833129883,2.892308850288391,1,0.07401032702237521,0.08,Greek,7,Ευάγγελος Κωνσταντίνου,Greek,7
GRU,582,2.8329687118530273,2.890421757698059,0,0.07388316151202749,0.08,Portuguese,13,Carlos Martins,Dutch,3
GRU,583,3.0083396434783936,2.8916348743438722,0,0.07375643224699828,0.08,French,5,Charles Thomas,Portuguese,13
GRU,584,2.9878294467926025,2.8923717403411864,0,0.07363013698630137,0.08,French,5,Arthur Bernard,Italian,9
GRU,585,2.909489631652832,2.893793849945068,0,0.0735042735042735,0.08,Polish,12,Zbigniew Zieliński,Czech,2
GRU,586,2.788843870162964,2.8931970977783203,1,0.07508532423208192,0.1,Greek,7,Χρήστος Κωνσταντίνου,Greek,7
GRU,587,2.9419872760772705,2.8929602193832396,0,0.07495741056218058,0.1,English,4,J.R. Williams,Greek,7
GRU,588,2.876460313796997,2.892952518463135,0,0.07482993197278912,0.1,Russian,14,Антон Михайлов,Czech,2
GRU,589,2.869048833847046,2.8937781381607057,0,0.07470288624787776,0.1,Irish,8,Maeve Doyle,Greek,7
GRU,590,2.8834035396575928,2.892049503326416,0,0.07457627118644068,0.1,Irish,8,Niall O'Connor,Italian,9
GRU,591,2.892504930496216,2.8921575355529785,0,0.07445008460236886,0.1,Arabic,0,مصطفى الهاشمي,Greek,7
GRU,592,2.7897908687591553,2.889258008003235,1,0.07601351351351351,0.12,Italian,9,Matteo Marino,Italian,9
GRU,593,2.8987605571746826,2.8895199489593506,0,0.07588532883642496,0.12,Vietnamese,17,Lê Anh,Portuguese,13
GRU,594,2.822925090789795,2.888139410018921,0,0.07575757575757576,0.12,Czech,2,Adam Procházka,Italian,9
GRU,595,2.9279868602752686,2.889108781814575,0,0.07563025210084033,0.12,Korean,11,윤서준,Greek,7
GRU,596,2.781456232070923,2.8884098291397096,1,0.07718120805369127,0.14,Italian,9,Carlo Marino,Italian,9
GRU,597,2.8257710933685303,2.8893409967422485,0,0.07705192629815745,0.12,Portuguese,13,Bruno Jesus,Greek,7
GRU,598,2.8544578552246094,2.8879376792907716,0,0.07692307692307693,0.12,Irish,8,Brian Doyle,Greek,7
GRU,599,2.7955620288848877,2.8877793025970457,0,0.07679465776293823,0.1,Italian,9,Lorenzo Ferrari,Czech,2
GRU,600,2.9074671268463135,2.888364567756653,0,0.07666666666666666,0.1,Polish,12,Krzysztof Lewandowski,Italian,9
GRU,601,2.8487088680267334,2.88614559173584,0,0.07653910149750416,0.1,Dutch,3,Jan van den Berg,Italian,9
GRU,602,2.8970730304718018,2.886366534233093,0,0.07641196013289037,0.1,Polish,12,Michał Zieliński,Italian,9
GRU,603,2.910987138748169,2.885394787788391,0,0.07628524046434494,0.1,Korean,11,윤상현,Greek,7
GRU,604,2.7659425735473633,2.882036180496216,1,0.07781456953642384,0.12,Italian,9,Giuseppe Marino,Italian,9
GRU,605,2.793887138366699,2.878897943496704,1,0.07933884297520662,0.14,Italian,9,Domenico Rossi,Italian,9
GRU,606,2.8642609119415283,2.8788392686843873,0,0.07920792079207921,0.14,Polish,12,Łukasz Wójcik,Italian,9
GRU,607,2.8867950439453125,2.8791581201553345,0,0.07907742998352553,0.14,Arabic,0,خالد المالكي,Italian,9
GRU,608,2.9368090629577637,2.879028558731079,0,0.07894736842105263,0.14,Chinese,1,赵明,Portuguese,13
GRU,609,2.95731258392334,2.8802543115615844,0,0.07881773399014778,0.14,Scottish,15,Niall Campbell,Greek,7
GRU,610,2.783134698867798,2.876614489555359,1,0.08032786885245902,0.16,Greek,7,Ευάγγελος Βασιλείου,Greek,7
GRU,611,2.9063031673431396,2.87611686706543,0,0.08019639934533551,0.16,Korean,11,박서연,Greek,7
GRU,612,2.850024938583374,2.874007573127747,0,0.08006535947712418,0.16,German,6,Sophie Becker,Italian,9
GRU,613,2.8748698234558105,2.874078559875488,0,0.0799347471451876,0.16,Irish,8,Darragh O'Connor,Italian,9
GRU,614,2.959052085876465,2.8750964069366454,0,0.07980456026058631,0.16,English,4,James Taylor,Italian,9
GRU,615,2.818075656890869,2.8743859815597532,0,0.07967479674796749,0.16,Dutch,3,Jan Smit,Greek,7
GRU,616,2.98931884765625,2.8768042802810667,0,0.07954545454545454,0.16,Chinese,1,刘平,Greek,7
GRU,617,2.8778529167175293,2.877079520225525,0,0.07941653160453808,0.16,Russian,14,Дмитрий Иванов,Italian,9
GRU,618,2.9005537033081055,2.8769355630874633,0,0.07928802588996764,0.16,Korean,11,임상현,Greek,7
GRU,619,2.9583230018615723,2.876717472076416,0,0.0791599353796446,0.16,English,4,Michael Johnson,Italian,9
GRU,620,2.8002560138702393,2.876010136604309,1,0.08064516129032258,0.18,Italian,9,Carlo Bianchi,Italian,9
GRU,621,2.821190595626831,2.876004486083984,0,0.08051529790660225,0.18,Portuguese,13,Carlos Ferreira,Italian,9
GRU,622,2.856428384780884,2.876720929145813,0,0.08038585209003216,0.16,German,6,Johannes Schmidt,Italian,9
GRU,623,2.91011905670166,2.8775964117050172,0,0.08025682182985554,0.16,Vietnamese,17,Hoàng Minh,Italian,9
GRU,624,2.963223695755005,2.879646644592285,0,0.08012820512820513,0.16,Spanish,16,Javier Sánchez,Greek,7
GRU,625,2.8530242443084717,2.8767965745925905,0,0.08,0.16,Irish,8,Liam O'Brien,Italian,9
GRU,626,2.8364086151123047,2.8769532203674317,0,0.07987220447284345,0.16,Irish,8,Conor McCarthy,Italian,9
GRU,627,2.7556874752044678,2.8730097913742068,1,0.08133971291866028,0.18,Italian,9,Luca Greco,Italian,9
GRU,628,2.883970260620117,2.871964063644409,0,0.08121019108280254,0.18,Japanese,10,鈴木美咲,Italian,9
GRU,629,2.8725240230560303,2.871155791282654,0,0.08108108108108109,0.18,Russian,14,Юрий Иванов,Italian,9
GRU,630,2.9485890865325928,2.8734767627716065,0,0.08095238095238096,0.18,English,4,Anthony St. John,Italian,9
GRU,631,2.780146598815918,2.873118143081665,1,0.08240887480190175,0.18,Greek,7,Αθανάσιος Αλεξίου,Greek,7
GRU,632,2.892629384994507,2.8743113565444944,0,0.08227848101265822,0.18,Polish,12,Andrzej Zieliński,Italian,9
GRU,633,2.9138567447662354,2.8724216985702515,0,0.08214849921011058,0.18,Korean,11,이준영,Italian,9
GRU,634,2.860119104385376,2.8698674917221068,0,0.08201892744479496,0.18,Polish,12,Krzysztof Nowak,Italian,9
GRU,635,2.8298990726470947,2.8682756805419922,0,0.08188976377952756,0.18,Irish,8,Maeve McCarthy,Italian,9
GRU,636,2.8617208003997803,2.8697332191467284,0,0.08176100628930817,0.16,Dutch,3,Finn Bakker,Italian,9
GRU,637,2.8943727016448975,2.868780927658081,0,0.08163265306122448,0.16,Korean,11,장예준,Italian,9
GRU,638,2.835020065307617,2.8679521226882936,0,0.08150470219435736,0.16,Irish,8,Eoin Gallagher,Italian,9
GRU,639,2.874239206314087,2.8680559301376345,0,0.081377151799687,0.16,Polish,12,Krzysztof Szymański,Italian,9
GRU,640,2.8848018646240234,2.868083896636963,0,0.08125,0.16,Korean,11,이상현,Greek,7
GRU,641,2.7863729000091553,2.8659612560272216,1,0.08268330733229329,0.18,Greek,7,Γεώργιος Κωνσταντίνου,Greek,7
GRU,642,2.8934152126312256,2.868033742904663,0,0.08255451713395638,0.16,Arabic,0,نورالدين المالكي,Italian,9
GRU,643,2.9023685455322266,2.868105902671814,0,0.08242612752721618,0.16,Vietnamese,17,Hoàng Dũng,Italian,9
GRU,644,2.7648322582244873,2.866944046020508,1,0.08385093167701864,0.18,Greek,7,Αλέξανδρος Αλεξίου,Greek,7
GRU,645,2.8376593589782715,2.865137495994568,0,0.08372093023255814,0.18,Czech,2,Pavel Horák,Italian,9
GRU,646,2.8732666969299316,2.866973705291748,0,0.08359133126934984,0.16,Russian,14,Юрий Михайлов,Italian,9
GRU,647,2.7489705085754395,2.865437693595886,1,0.08500772797527048,0.18,Italian,9,Fabio Marino,Italian,9
GRU,648,2.8304855823516846,2.8649582481384277,0,0.08487654320987655,0.18,Portuguese,13,Luís Santos,Italian,9
GRU,649,2.932030200958252,2.867687611579895,0,0.0847457627118644,0.18,English,4,Daniel Smith,Portuguese,13
GRU,650,2.967772960662842,2.8688937282562255,0,0.08461538461538462,0.18,Chinese,1,刘秀英,Greek,7
GRU,651,2.965935230255127,2.8712382555007934,0,0.08448540706605223,0.18,Scottish,15,Iain MacLeod,Italian,9
GRU,652,2.8443267345428467,2.8701833295822143,0,0.0843558282208589,0.18,Dutch,3,Jan van den Berg,Italian,9
GRU,653,2.9384868144989014,2.870733323097229,0,0.08422664624808576,0.18,Vietnamese,17,Trần Nam,Italian,9
GRU,654,2.870811939239502,2.8728307104110717,0,0.08409785932721713,0.16,Polish,12,Marek Kamiński,Italian,9
GRU,655,2.8727030754089355,2.8744070291519166,0,0.08396946564885496,0.14,Korean,11,장도윤,Greek,7
GRU,656,2.8969640731811523,2.875061092376709,0,0.08384146341463415,0.14,Vietnamese,17,Huỳnh Hoàng,Italian,9
GRU,657,2.9481029510498047,2.8762872505187986,0,0.0837138508371385,0.14,English,4,Richard Miller,Italian,9
GRU,658,2.8273463249206543,2.874097995758057,0,0.08358662613981763,0.14,Dutch,3,Dirk Janssen,Greek,7
GRU,659,2.8211729526519775,2.8713752031326294,0,0.0834597875569044,0.14,Portuguese,13,Gonçalo Pereira,Italian,9
GRU,660,2.964158296585083,2.874995675086975,0,0.08333333333333333,0.12,Chinese,1,吴超,Dutch,3
GRU,661,2.888139247894287,2.874632396697998,0,0.0832072617246596,0.12,Korean,11,박지민,Greek,7
GRU,662,2.867189645767212,2.8749756908416746,0,0.08308157099697885,0.12,Russian,14,Михаил Попов,Italian,9
GRU,663,2.77901554107666,2.8730586051940916,1,0.08446455505279035,0.14,Greek,7,Σπυρίδων Νικολάου,Greek,7
GRU,664,2.8073935508728027,2.8700254344940186,0,0.08433734939759036,0.14,Dutch,3,Sem Smit,Greek,7
GRU,665,2.8835127353668213,2.8713341760635376,0,0.08421052631578947,0.14,Korean,11,조민지,Greek,7
GRU,666,2.8726181983947754,2.869000163078308,0,0.08408408408408409,0.14,Korean,11,김지민,Greek,7
GRU,667,2.8444628715515137,2.868332362174988,0,0.08395802098950525,0.14,Polish,12,Łukasz Wójcik,Italian,9
GRU,668,2.871861457824707,2.8677585172653197,0,0.08383233532934131,0.14,German,6,Matthias Schmidt,Greek,7
GRU,669,2.8639848232269287,2.865871753692627,0,0.08370702541106129,0.14,Russian,14,Антон Петров,Italian,9
GRU,670,2.8460350036621094,2.8667873334884644,0,0.08358208955223881,0.12,German,6,Jürgen Schulz,Greek,7
GRU,671,2.889669179916382,2.8681569051742555,0,0.08345752608047691,0.12,Arabic,0,كريم الحداد,Greek,7
GRU,672,2.8966221809387207,2.868960781097412,0,0.08333333333333333,0.12,Japanese,10,田中一郎,Italian,9
GRU,673,2.957345962524414,2.869905319213867,0,0.08320950965824665,0.12,English,4,William Wilson,Italian,9
GRU,674,2.840050220489502,2.867441849708557,0,0.0830860534124629,0.12,German,6,Felix Müller,Italian,9
GRU,675,2.8960838317871094,2.86830304145813,0,0.08296296296296296,0.12,Vietnamese,17,Lê Minh,Greek,7
GRU,676,2.8332769870758057,2.8682404088974,0,0.08284023668639054,0.12,German,6,Hannah Schneider,Italian,9
GRU,677,2.8965084552764893,2.8710568284988405,0,0.0827178729689808,0.1,Japanese,10,加藤健一,Greek,7
GRU,678,2.9492974281311035,2.87236337184906,0,0.08259587020648967,0.1,English,4,Matthew Wilson,Italian,9
GRU,679,2.885997772216797,2.8726328468322753,0,0.08247422680412371,0.1,Arabic,0,سعيد العتيبي,Italian,9
GRU,680,2.927051544189453,2.8722020959854127,0,0.08235294117647059,0.1,English,4,Anthony Johnson,Italian,9
GRU,681,2.916721820831299,2.87493360042572,0,0.08223201174743025,0.08,Vietnamese,17,Phạm Đức,Italian,9
GRU,682,3.0199666023254395,2.877480344772339,0,0.08211143695014662,0.08,French,5,Georges Bernard,Italian,9
GRU,683,2.895561695098877,2.8771144437789915,0,0.08199121522693997,0.08,Arabic,0,فهد الخطيب,Italian,9
GRU,684,2.8701162338256836,2.877314386367798,0,0.08187134502923976,0.08,Arabic,0,طارق الغامدي,Greek,7
GRU,685,2.77213978767395,2.8761592006683347,1,0.08321167883211679,0.1,Greek,7,Μιχάλης Βασιλείου,Greek,7
GRU,686,2.877927780151367,2.8764833402633667,0,0.08309037900874636,0.1,Japanese,10,佐藤健,Greek,7
GRU,687,3.01287579536438,2.8788534021377563,0,0.08296943231441048,0.1,French,5,Gabriel Petit,Greek,7
GRU,688,2.9305858612060547,2.880764718055725,0,0.08284883720930232,0.1,Chinese,1,李杰,Greek,7
GRU,689,2.843616008758545,2.880152254104614,0,0.08272859216255443,0.1,Portuguese,13,André Rodrigues,Greek,7
GRU,690,2.849412202835083,2.8794444608688354,0,0.08260869565217391,0.1,Dutch,3,Thomas Meijer,Italian,9
GRU,691,2.8592309951782227,2.8809016227722166,0,0.0824891461649783,0.08,Czech,2,Petr Kučera,Italian,9
GRU,692,2.862704277038574,2.880287404060364,0,0.08236994219653179,0.08,Russian,14,Юрий Новиков,Greek,7
GRU,693,2.868598461151123,2.879612002372742,0,0.08225108225108226,0.08,Korean,11,조도윤,Greek,7
GRU,694,2.846170425415039,2.8812387657165526,0,0.08213256484149856,0.06,Dutch,3,Sem Bakker,Italian,9
GRU,695,2.98685359954834,2.884222650527954,0,0.08201438848920864,0.06,Spanish,16,Pedro González,Greek,7
GRU,696,2.9752986431121826,2.886263289451599,0,0.08189655172413793,0.06,Chinese,1,周强,Greek,7
GRU,697,2.9792239665985107,2.8908683586120607,0,0.08177905308464849,0.04,Spanish,16,Rafael Rodríguez,Greek,7
GRU,698,2.8561408519744873,2.8913814640045166,0,0.08166189111747851,0.04,Russian,14,Артём Михайлов,Dutch,3
GRU,699,2.8644022941589355,2.8900289058685305,0,0.0815450643776824,0.04,Arabic,0,ياسر الحداد,Greek,7
GRU,700,2.9307572841644287,2.889288592338562,0,0.08142857142857143,0.04,Scottish,15,Callum Murray,Italian,9
GRU,701,2.832263469696045,2.8866151571273804,0,0.08131241084165478,0.04,Portuguese,13,Ricardo Jesus,Greek,7
GRU,702,2.813307523727417,2.8859947729110718,0,0.0811965811965812,0.04,Dutch,3,Dirk Janssen,Greek,7
GRU,703,2.845754384994507,2.884140124320984,0,0.08108108108108109,0.04,Russian,14,Сергей Иванов,Italian,9
GRU,704,2.874584674835205,2.884215579032898,0,0.08096590909090909,0.04,Czech,2,Pavel Černý,Dutch,3
GRU,705,2.9057910442352295,2.884877338409424,0,0.08085106382978724,0.04,English,4,Steven Smith,Portuguese,13
GRU,706,2.934173345565796,2.885621523857117,0,0.08073654390934844,0.04,English,4,Christopher Brown,Dutch,3
GRU,707,2.889681100845337,2.884453086853027,0,0.08062234794908062,0.04,Vietnamese,17,Đặng Cường,Dutch,3
GRU,708,2.8886449337005615,2.8856790590286256,0,0.08050847457627118,0.04,Japanese,10,伊藤彩,Greek,7
GRU,709,2.974316120147705,2.88874192237854,0,0.08039492242595205,0.04,Spanish,16,Pablo Rodríguez,Greek,7
GRU,710,2.8473799228668213,2.886406354904175,0,0.08028169014084507,0.04,Russian,14,Евгений Васильев,Dutch,3
GRU,711,2.8236327171325684,2.8851162242889403,0,0.08016877637130802,0.04,Portuguese,13,Pedro Santos,Dutch,3
GRU,712,2.7961506843566895,2.88369544506073,1,0.08146067415730338,0.06,Dutch,3,Bram Smit,Dutch,3
GRU,713,2.910281181335449,2.8863207578659056,0,0.08134642356241234,0.04,Vietnamese,17,Đặng Đức,Portuguese,13
GRU,714,2.8510451316833496,2.887193789482117,0,0.08123249299719888,0.04,German,6,Christian Meyer,Italian,9
GRU,715,2.8357722759246826,2.8862389802932737,0,0.08111888111888112,0.04,Russian,14,Сергей Сидоров,Dutch,3
GRU,716,2.8114497661590576,2.8850156116485595,0,0.08100558659217877,0.04,Portuguese,13,Miguel Oliveira,Dutch,3
GRU,717,2.816959857940674,2.884465551376343,1,0.08228730822873083,0.06,Russian,14,Андрей Попов,Russian,14
GRU,718,2.795417070388794,2.8829366636276244,1,0.08356545961002786,0.08,Portuguese,13,Miguel Sousa,Portuguese,13
GRU,719,2.7944695949554443,2.881546359062195,1,0.08484005563282336,0.1,Dutch,3,Jan van Dijk,Dutch,3
GRU,720,2.7930541038513184,2.880486741065979,0,0.08472222222222223,0.1,Portuguese,13,João Oliveira,Dutch,3
GRU,721,2.871554374694824,2.880124444961548,0,0.08460471567267684,0.1,Irish,8,Michael O'Sullivan,Dutch,3
GRU,722,2.913851737976074,2.880469036102295,0,0.08448753462603878,0.1,English,4,Mark Taylor,Italian,9
GRU,723,2.9878275394439697,2.881078667640686,0,0.08437067773167359,0.1,Scottish,15,Stuart MacDonald,Dutch,3
GRU,724,2.8646864891052246,2.8815713930130005,0,0.08425414364640885,0.1,Czech,2,Petr Svoboda,Portuguese,13
GRU,725,2.846982717514038,2.880589370727539,0,0.08413793103448276,0.1,Czech,2,Josef Procházka,Portuguese,13
GRU,726,2.8178603649139404,2.8802810382843016,0,0.08402203856749312,0.1,Dutch,3,Thomas Meijer,Portuguese,13
GRU,727,2.887143850326538,2.880093746185303,0,0.08390646492434663,0.1,Korean,11,이지호,Portuguese,13
GRU,728,2.91230845451355,2.8793539667129515,0,0.08379120879120878,0.1,Vietnamese,17,Nguyễn Ngọc,Dutch,3
GRU,729,2.8636579513549805,2.878907170295715,0,0.08367626886145405,0.1,Vietnamese,17,Vũ Dũng,Dutch,3
GRU,730,2.877650737762451,2.8779191541671754,0,0.08356164383561644,0.1,Japanese,10,小林陽子,Dutch,3
GRU,731,2.8151028156280518,2.8758867740631104,1,0.08481532147742818,0.12,Dutch,3,Dirk Bakker,Dutch,3
GRU,732,2.874249219894409,2.87297242641449,0,0.08469945355191257,0.12,Korean,11,장서준,Dutch,3
GRU,733,2.785611867904663,2.8707734298706056,0,0.08458390177353342,0.12,Portuguese,13,Carlos Sousa,Dutch,3
GRU,734,2.9939281940460205,2.8732496690750122,0,0.08446866485013624,0.12,Chinese,1,刘娟,Greek,7
GRU,735,2.8376047611236572,2.8745589685440063,0,0.08435374149659863,0.1,Italian,9,Lorenzo Bianchi,Dutch,3
GRU,736,2.7997100353240967,2.872994613647461,1,0.08559782608695653,0.12,Dutch,3,Bram Visser,Dutch,3
GRU,737,2.9764671325683594,2.8722664403915403,0,0.08548168249660787,0.12,Spanish,16,Miguel González,Dutch,3
GRU,738,2.9097697734832764,2.871850118637085,0,0.08536585365853659,0.12,English,4,Thomas Taylor,Italian,9
GRU,739,2.9652819633483887,2.8742834377288817,0,0.08525033829499323,0.12,Scottish,15,Stuart MacKenzie,Dutch,3
GRU,740,2.7636630535125732,2.8725684547424315,1,0.08648648648648649,0.14,Dutch,3,Lars van Dijk,Dutch,3
GRU,741,2.9024157524108887,2.873432149887085,0,0.08636977058029689,0.14,Vietnamese,17,Hoàng Nam,Dutch,3
GRU,742,2.783804416656494,2.871854152679443,1,0.0876010781671159,0.16,Dutch,3,Sem Meijer,Dutch,3
GRU,743,2.879460096359253,2.872071385383606,0,0.08748317631224764,0.16,Irish,8,Oisín Gallagher,Dutch,3
GRU,744,2.792656183242798,2.871001100540161,0,0.08736559139784947,0.16,Greek,7,Ανδρέας Αθανασίου,Dutch,3
GRU,745,2.8531579971313477,2.868327188491821,0,0.087248322147651,0.16,Vietnamese,17,Đặng Phong,Dutch,3
GRU,746,2.850701332092285,2.8658352422714235,0,0.0871313672922252,0.16,Vietnamese,17,Nguyễn Hiếu,Dutch,3
GRU,747,2.8651318550109863,2.863553400039673,0,0.08701472556894244,0.16,Irish,8,Fionn Murphy,Dutch,3
GRU,748,3.035404920578003,2.867138681411743,0,0.08689839572192513,0.16,French,5,Hugo Petit,Dutch,3
GRU,749,2.8340015411376953,2.866530666351318,0,0.08678237650200267,0.16,Italian,9,Fabio Bianchi,Dutch,3
GRU,750,2.908621072769165,2.866087942123413,0,0.08666666666666667,0.16,Korean,11,김지훈,Dutch,3
GRU,751,3.0255744457244873,2.869954161643982,0,0.08655126498002663,0.16,French,5,Noël Bernard,Dutch,3
GRU,752,2.8784680366516113,2.8712573719024657,0,0.08643617021276596,0.16,Polish,12,Stanisław Nowak,Dutch,3
GRU,753,2.906996726989746,2.8724822187423706,0,0.08632138114209828,0.16,English,4,Charles St. John,Dutch,3
GRU,754,2.9041595458984375,2.8730737161636353,0,0.08620689655172414,0.16,Arabic,0,عمر الخطيب,Dutch,3
GRU,755,2.974581718444824,2.874449529647827,0,0.08609271523178808,0.16,Spanish,16,Pablo González,Dutch,3
GRU,756,2.89117693901062,2.8735896015167235,0,0.08597883597883597,0.16,Polish,12,Marcin Kamiński,Dutch,3
GRU,757,2.8382925987243652,2.872561831474304,0,0.08586525759577279,0.16,Russian,14,Владимир Кузнецов,Dutch,3
GRU,758,3.026367664337158,2.875316286087036,0,0.08575197889182058,0.16,French,5,Mathieu Robert,Dutch,3
GRU,759,2.7907352447509766,2.8716446685791017,0,0.08563899868247694,0.16,Italian,9,Davide Greco,Dutch,3
GRU,760,2.9001107215881348,2.8726992845535277,0,0.08552631578947369,0.16,Japanese,10,加藤健一,Dutch,3
GRU,761,2.861523151397705,2.8734570932388306,0,0.08541392904073587,0.16,Czech,2,Adam Novák,Dutch,3
GRU,762,2.895819902420044,2.8754504776000975,0,0.08530183727034121,0.14,English,4,James Williams,Dutch,3
GRU,763,2.949465751647949,2.8762341690063478,0,0.08519003931847968,0.14,Chinese,1,吴杰,Dutch,3
GRU,764,2.857415199279785,2.8763615703582763,0,0.08507853403141362,0.14,Czech,2,Michal Dvořák,Dutch,3
GRU,765,2.8249075412750244,2.876144275665283,0,0.08496732026143791,0.14,Russian,14,Евгений Михайлов,Dutch,3
GRU,766,2.8180389404296875,2.8762760591506957,0,0.08485639686684072,0.14,Portuguese,13,Carlos Rodrigues,Dutch,3
GRU,767,2.810868263244629,2.876154227256775,0,0.0847457627118644,0.12,Russian,14,Виктор Попов,Dutch,3
GRU,768,2.867076873779297,2.877587423324585,0,0.08463541666666667,0.1,Irish,8,Michael O'Brien,Dutch,3
GRU,769,2.9720892906188965,2.881139817237854,0,0.08452535760728218,0.08,Spanish,16,Jorge Fernández,Dutch,3
GRU,770,2.878281354904175,2.8828443622589113,0,0.08441558441558442,0.08,Korean,11,강서준,Dutch,3
GRU,771,2.782965660095215,2.881072587966919,1,0.08560311284046693,0.1,Dutch,3,Joris van den Berg,Dutch,3
GRU,772,2.949763774871826,2.881790828704834,0,0.08549222797927461,0.1,Scottish,15,Ross Fraser,Dutch,3
GRU,773,2.8191168308258057,2.8784166145324708,0,0.08538163001293661,0.1,Italian,9,Luca Rossi,Dutch,3
GRU,774,2.7979319095611572,2.877081522941589,0,0.08527131782945736,0.1,Greek,7,Δημήτριος Αθανασίου,Dutch,3
GRU,775,2.9758589267730713,2.8796590471267702,0,0.08516129032258064,0.1,Chinese,1,王芳,Dutch,3
GRU,776,2.8713228702545166,2.8807282972335817,0,0.08505154639175258,0.1,German,6,Felix Fischer,Dutch,3
GRU,777,2.9037485122680664,2.881060390472412,0,0.08494208494208494,0.1,German,6,Lukas Hoffmann,Dutch,3
GRU,778,2.8999454975128174,2.8808131313323972,0,0.08483290488431877,0.1,English,4,Mark St. John,Dutch,3
GRU,779,2.885948419570923,2.8812589406967164,0,0.08472400513478819,0.1,Irish,8,Aidan Walsh,Dutch,3
GRU,780,2.8949990272521973,2.881605906486511,0,0.08461538461538462,0.1,Japanese,10,鈴木拓也,Dutch,3
GRU,781,2.9003043174743652,2.8833099365234376,0,0.08450704225352113,0.08,Arabic,0,يوسف الحسيني,Dutch,3
