model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
GRU,205,3.2294976711273193,2.6468006217479707,0,0.14146341463414633,0.26,English,4,J.R. Davis,Dutch,3
GRU,206,3.001155376434326,2.6508520543575287,0,0.1407766990291262,0.26,Chinese,1,陈涛,Dutch,3
GRU,207,2.4319028854370117,2.6383217656612397,1,0.14492753623188406,0.28,Vietnamese,17,Trần Quân,Vietnamese,17
GRU,208,2.802539825439453,2.6399351251125336,0,0.14423076923076922,0.28,Portuguese,13,Diogo Santos,Irish,8
GRU,209,2.9480040073394775,2.6444223916530607,0,0.14354066985645933,0.28,Chinese,1,刘霞,Irish,8
GRU,210,2.863637685775757,2.6469327247142793,0,0.14285714285714285,0.28,Korean,11,김서준,Irish,8
GRU,211,2.914090633392334,2.7042308869212865,0,0.14218009478672985,0.26,Korean,11,박지호,Dutch,3
GRU,212,0.10063128173351288,2.6514350771158934,1,0.14622641509433962,0.28,Greek,7,Μιχάλης Αλεξίου,Greek,7
GRU,213,2.41985821723938,2.698930374085903,0,0.14553990610328638,0.26,Dutch,3,Thomas van Dijk,Irish,8
GRU,214,2.6587324142456055,2.6929639014601707,0,0.14485981308411214,0.26,Vietnamese,17,Huỳnh Đức,Czech,2
GRU,215,3.1228580474853516,2.701757989823818,0,0.14418604651162792,0.24,English,4,James Brown,Irish,8
GRU,216,3.073099136352539,2.7080372628569602,0,0.14351851851851852,0.24,French,5,Étienne Thomas,Irish,8
GRU,217,2.562375068664551,2.705448242127895,0,0.14285714285714285,0.24,Portuguese,13,Miguel Silva,Irish,8
GRU,218,3.007449150085449,2.708767019212246,0,0.14220183486238533,0.24,French,5,Georges L'Hôpital,Irish,8
GRU,219,2.716303825378418,2.7114306077361108,0,0.1415525114155251,0.22,Japanese,10,渡辺裕子,Dutch,3
GRU,220,0.0405878983438015,2.6487437542527914,1,0.14545454545454545,0.24,Greek,7,Βασίλειος Δημητρίου,Greek,7
GRU,221,2.9151480197906494,2.6530218037217854,0,0.14479638009049775,0.24,French,5,J.-P. d'Aubigné,Vietnamese,17
GRU,222,2.4515905380249023,2.645275936946273,0,0.14414414414414414,0.24,Dutch,3,Sophie van Dijk,Czech,2
GRU,223,2.894066095352173,2.6525031860917805,0,0.14349775784753363,0.22,Chinese,1,黄伟,Dutch,3
GRU,224,0.03681238740682602,2.6010572124272584,1,0.14732142857142858,0.22,Greek,7,Θεόδωρος Γεωργίου,Greek,7
GRU,225,2.2105631828308105,2.5950650192052125,0,0.14666666666666667,0.2,Russian,14,Евгений Кузнецов,Greek,7
GRU,226,2.8729262351989746,2.5956990886479616,0,0.14601769911504425,0.2,Italian,9,Vincenzo Ferrari,Irish,8
GRU,227,0.03581949695944786,2.5428649014234543,1,0.14977973568281938,0.2,Greek,7,Παναγιώτης Παπαδόπουλος,Greek,7
GRU,228,2.755610227584839,2.5343766802549363,0,0.14912280701754385,0.2,German,6,Klaus Meyer,Irish,8
GRU,229,2.6524741649627686,2.537792984843254,0,0.14847161572052403,0.2,Japanese,10,田中陽子,Dutch,3
GRU,230,2.426997184753418,2.530417920947075,1,0.15217391304347827,0.22,Czech,2,Štěpán Němec,Czech,2
GRU,231,2.5050361156463623,2.5212201470136644,0,0.15151515151515152,0.22,Irish,8,Eoin O'Sullivan,Dutch,3
GRU,232,2.6815857887268066,2.5226538771390916,0,0.15086206896551724,0.22,Spanish,16,Carlos Martínez,Dutch,3
GRU,233,2.43418288230896,2.51456941306591,0,0.15021459227467812,0.22,Vietnamese,17,Hoàng Đức,Dutch,3
GRU,234,2.9844372272491455,2.5191945999860765,0,0.14957264957264957,0.22,Arabic,0,عبدالله الخطيب,Dutch,3
GRU,235,2.3352460861206055,2.5149133223295213,0,0.14893617021276595,0.22,Irish,8,Declan O'Brien,Dutch,3
GRU,236,2.2111377716064453,2.5073120325803755,1,0.15254237288135594,0.22,Irish,8,Eoin Murphy,Irish,8
GRU,237,2.3757991790771484,2.506093222498894,0,0.1518987341772152,0.2,Dutch,3,Joris Visser,Irish,8
GRU,238,2.3343093395233154,2.5003317230939865,0,0.15126050420168066,0.2,Portuguese,13,Jorge Oliveira,Irish,8
GRU,239,2.5491297245025635,2.5000604981184007,0,0.1506276150627615,0.2,Japanese,10,渡辺陽子,Dutch,3
GRU,240,2.7335991859436035,2.5029106014966964,0,0.15,0.18,Spanish,16,Jorge Fernández,Irish,8
GRU,241,3.7369697093963623,2.524249784350395,0,0.14937759336099585,0.18,Polish,12,Marcin Zieliński,Irish,8
GRU,242,2.678004741668701,2.5216294115781785,0,0.1487603305785124,0.18,German,6,Dieter Fischer,Irish,8
GRU,243,3.0342845916748047,2.5337157171964644,0,0.14814814814814814,0.16,Chinese,1,周芳,Irish,8
GRU,244,2.3151068687438965,2.5206885546445847,0,0.14754098360655737,0.16,Portuguese,13,João Silva,Irish,8
GRU,245,2.4718775749206543,2.509486157298088,0,0.1469387755102041,0.16,Spanish,16,Rafael Sánchez,Irish,8
GRU,246,2.5890932083129883,2.5047547215223314,0,0.14634146341463414,0.16,German,6,Johannes Weber,Irish,8
GRU,247,2.144242525100708,2.487298280596733,0,0.145748987854251,0.16,Portuguese,13,Filipe Silva,Irish,8
GRU,248,2.7762112617492676,2.4882946079969406,0,0.14516129032258066,0.16,Japanese,10,中村さくら,Dutch,3
GRU,249,2.777768850326538,2.4791489285230637,0,0.14457831325301204,0.16,Japanese,10,小林美咲,Irish,8
GRU,250,2.3890225887298584,2.477329313158989,0,0.144,0.16,Dutch,3,Johan Meijer,Irish,8
GRU,251,2.713358163833618,2.4842182844877243,0,0.14342629482071714,0.16,Italian,9,Giovanni Colombo,Irish,8
GRU,252,2.667294502258301,2.4791514652967455,0,0.14285714285714285,0.16,Italian,9,Lorenzo Marino,Irish,8
GRU,253,1.7912850379943848,2.4545050352811812,1,0.14624505928853754,0.18,Portuguese,13,Manuel Oliveira,Portuguese,13
GRU,254,3.4013423919677734,2.4755011194944383,0,0.14566929133858267,0.16,Polish,12,Zbigniew Szymański,Portuguese,13
GRU,255,2.5973362922668457,2.4628578919172286,0,0.1450980392156863,0.16,Italian,9,Andrea Ricci,Portuguese,13
GRU,256,2.957818031311035,2.4619911450147627,0,0.14453125,0.16,English,4,Charles Williams,Portuguese,13
GRU,257,1.837634801864624,2.4501057833433153,1,0.14785992217898833,0.16,Portuguese,13,Francisco Jesus,Portuguese,13
GRU,258,3.1680731773376465,2.457416450381279,0,0.14728682170542637,0.16,Polish,12,Adam Szymański,Portuguese,13
GRU,259,3.235215425491333,2.463160678744316,0,0.14671814671814673,0.16,French,5,Pierre Dubois,Portuguese,13
GRU,260,2.0014963150024414,2.4459178513288498,0,0.14615384615384616,0.16,Italian,9,Carlo Romano,Portuguese,13
GRU,261,2.860149383544922,2.4448390263319015,0,0.14559386973180077,0.16,Vietnamese,17,Nguyễn Anh,Portuguese,13
GRU,262,1.8403857946395874,2.479634116590023,0,0.1450381679389313,0.14,Italian,9,Matteo Esposito,Portuguese,13
GRU,263,2.552353858947754,2.4822840294241906,0,0.1444866920152091,0.14,German,6,Christian Meyer,Portuguese,13
GRU,264,2.5456831455230713,2.48002304404974,0,0.14393939393939395,0.14,Japanese,10,渡辺さくら,Dutch,3
GRU,265,3.200244903564453,2.481570781171322,0,0.14339622641509434,0.14,Russian,14,Михаил Попов,Portuguese,13
GRU,266,2.4841082096099854,2.4697909626364707,0,0.14285714285714285,0.14,German,6,Christian Wagner,Portuguese,13
GRU,267,3.382396936416626,2.486191399991512,0,0.14232209737827714,0.14,Scottish,15,Hamish Robertson,Italian,9
GRU,268,3.006129264831543,2.4861650022864343,0,0.1417910447761194,0.14,French,5,Georges d'Aubigné,Italian,9
GRU,269,2.795604944229126,2.4877510246634484,0,0.1412639405204461,0.14,Czech,2,David Dvořák,Italian,9
GRU,270,2.379988193511963,2.5345390305668114,0,0.14074074074074075,0.12,Spanish,16,Jorge Gómez,Italian,9
GRU,271,2.366363763809204,2.5235633454471826,1,0.14391143911439114,0.14,Japanese,10,鈴木直子,Japanese,10
GRU,272,0.6232089400291443,2.4869957134872673,1,0.14705882352941177,0.16,Greek,7,Σπυρίδων Αλεξίου,Greek,7
GRU,273,1.7980884313583374,2.4650761602073907,1,0.15018315018315018,0.18,Italian,9,Stefano Ferrari,Italian,9
GRU,274,2.4243531227111816,2.512826974913478,0,0.14963503649635038,0.16,German,6,Felix Schmidt,Italian,9
GRU,275,3.042567491531372,2.529467061087489,0,0.14909090909090908,0.16,Arabic,0,طارق الحداد,Italian,9
GRU,276,0.06461735814809799,2.4733008835464716,1,0.15217391304347827,0.18,Greek,7,Δημήτριος Κωνσταντίνου,Greek,7
GRU,277,2.8020176887512207,2.528624847382307,0,0.15162454873646208,0.16,Czech,2,Matěj Procházka,Portuguese,13
GRU,278,2.200101852416992,2.5175146798789503,0,0.1510791366906475,0.16,Portuguese,13,José Jesus,Italian,9
GRU,279,2.2885282039642334,2.5102357606589796,0,0.15053763440860216,0.16,German,6,Wolfgang Hoffmann,Italian,9
GRU,280,2.7067933082580566,2.5158316831290723,0,0.15,0.14,Polish,12,Michał Lewandowski,Italian,9
GRU,281,2.7253940105438232,2.5202388410270213,0,0.1494661921708185,0.14,Polish,12,Andrzej Wójcik,Italian,9
GRU,282,2.7948338985443115,2.5225038032233713,0,0.14893617021276595,0.14,English,4,Joseph Taylor,Italian,9
GRU,283,2.8423011302948,2.5306661681830884,0,0.14840989399293286,0.14,Arabic,0,كريم القحطاني,German,6
GRU,284,2.8422255516052246,2.52782193467021,0,0.14788732394366197,0.14,Dutch,3,Lotte Meijer,Portuguese,13
GRU,285,1.9023053646087646,2.519163120239973,0,0.14736842105263157,0.14,Portuguese,13,Bruno Ferreira,Italian,9
GRU,286,2.653566837310791,2.52801170155406,0,0.14685314685314685,0.12,French,5,Jean-Luc d'Aubigné,Italian,9
GRU,287,2.3868024349212646,2.528231766670942,0,0.14634146341463414,0.12,Spanish,16,Sergio Martínez,Italian,9
GRU,288,2.9214940071105957,2.539975460022688,0,0.14583333333333334,0.12,Chinese,1,赵娜,Japanese,10
GRU,289,0.023581523448228836,2.489464496001601,1,0.14878892733564014,0.14,Greek,7,Θεόδωρος Παπαδάκης,Greek,7
GRU,290,2.009709596633911,2.4749867042154072,0,0.1482758620689655,0.14,Russian,14,Николай Петров,Greek,7
GRU,291,2.099646806716919,2.4422402461618185,1,0.15120274914089346,0.16,Russian,14,Иван Михайлов,Russian,14
GRU,292,2.3661015033721924,2.4360021813958883,0,0.1506849315068493,0.16,Spanish,16,Daniel Pérez,Portuguese,13
GRU,293,2.2283666133880615,2.4198838218301533,1,0.15358361774744028,0.18,Japanese,10,加藤京子,Japanese,10
GRU,294,1.5796700716018677,2.405175085887313,0,0.15306122448979592,0.18,Russian,14,Павел Соколов,Greek,7
GRU,295,2.1780648231506348,2.3992988308519125,0,0.15254237288135594,0.18,Spanish,16,Jorge Martínez,Portuguese,13
GRU,296,2.723459482192993,2.4019861563295124,0,0.15202702702702703,0.18,Vietnamese,17,Huỳnh Nam,Portuguese,13
GRU,297,2.574251413345337,2.4105863340944054,0,0.15151515151515152,0.18,French,5,Jules L'Hôpital,Portuguese,13
GRU,298,2.964670181274414,2.4143555124849083,0,0.15100671140939598,0.18,Scottish,15,Rory Murray,Portuguese,13
GRU,299,2.518681287765503,2.409173761233687,0,0.1505016722408027,0.18,Irish,8,Ciarán Kennedy,Portuguese,13
GRU,300,0.10566628724336624,2.3635066352039575,1,0.15333333333333332,0.2,Greek,7,Νικόλαος Αλεξίου,Greek,7
GRU,301,2.2558772563934326,2.354357017055154,1,0.15614617940199335,0.22,Irish,8,Brian Kennedy,Irish,8
GRU,302,3.1716537475585938,2.3644442019611596,0,0.15562913907284767,0.22,Spanish,16,David Sánchez,Greek,7
GRU,303,0.09869597107172012,2.330592420622706,1,0.15841584158415842,0.22,Greek,7,Μιχάλης Δημητρίου,Greek,7
GRU,304,1.030339002609253,2.283172352835536,1,0.1611842105263158,0.24,Russian,14,Юрий Иванов,Russian,14
GRU,305,2.0405898094177246,2.2720374231785536,0,0.16065573770491803,0.24,Italian,9,Alessandro Esposito,Portuguese,13
GRU,306,3.7330448627471924,2.287541959807277,0,0.16013071895424835,0.24,Irish,8,Declan O'Sullivan,Greek,7
GRU,307,2.5144639015197754,2.3010785418003796,1,0.16286644951140064,0.24,Japanese,10,山本健一,Japanese,10
GRU,308,2.6199841499328613,2.290116761252284,0,0.16233766233766234,0.24,Czech,2,Daniel Svoboda,Portuguese,13
GRU,309,2.867723226547241,2.282766917273402,0,0.16181229773462782,0.24,English,4,J.R. Williams,Portuguese,13
GRU,310,2.4240071773529053,2.2912171345204113,0,0.16129032258064516,0.24,Polish,12,Stanisław Szymański,Italian,9
GRU,311,2.787048816680908,2.2897551231831312,0,0.1607717041800643,0.24,English,4,James St. John,Italian,9
GRU,312,2.4162676334381104,2.301272759959102,0,0.16025641025641027,0.24,German,6,Lukas Müller,Irish,8
GRU,313,1.982191562652588,2.289869514033198,1,0.16293929712460065,0.26,Portuguese,13,Carlos Costa,Portuguese,13
GRU,314,2.3411865234375,2.2857795815914868,1,0.16560509554140126,0.28,Japanese,10,山本健一,Japanese,10
GRU,315,0.5632811784744263,2.2330403070896865,1,0.16825396825396827,0.3,Russian,14,Виктор Попов,Russian,14
GRU,316,2.7972726821899414,2.2393035965412853,0,0.16772151898734178,0.3,Chinese,1,张杰,Japanese,10
GRU,317,1.7995421886444092,2.2076465015858413,1,0.17034700315457413,0.32,Portuguese,13,Inês Oliveira,Portuguese,13
GRU,318,2.7369308471679688,2.20226253323257,0,0.16981132075471697,0.32,Arabic,0,ياسر القحطاني,Russian,14
GRU,319,2.21366548538208,2.1906237440556287,0,0.16927899686520376,0.32,Polish,12,Andrzej Lewandowski,Italian,9
GRU,320,2.620008945465088,2.1954241590946912,0,0.16875,0.32,Arabic,0,سعيد الغامدي,Japanese,10
GRU,321,1.656080961227417,2.1812185030430555,1,0.17133956386292834,0.32,Italian,9,Marco Greco,Italian,9
GRU,322,1.9726921319961548,2.208208166882396,0,0.17080745341614906,0.3,Polish,12,Marcin Kamiński,Italian,9
GRU,323,2.4033663272857666,2.220313724800944,1,0.17337461300309598,0.3,Vietnamese,17,Đặng Linh,Vietnamese,17
GRU,324,2.6269266605377197,2.2243651955574752,0,0.1728395061728395,0.3,Vietnamese,17,Vũ Nam,Dutch,3
GRU,325,0.31060776114463806,2.1697260009497406,1,0.1753846153846154,0.32,Greek,7,Κωνσταντίνος Κωνσταντίνου,Greek,7
GRU,326,0.24085327982902527,2.173250719383359,1,0.17791411042944785,0.32,Greek,7,Ανδρέας Δημητρίου,Greek,7
GRU,327,1.955945372581482,2.1563292730599644,0,0.17737003058103976,0.32,Portuguese,13,Carlos Rodrigues,Polish,12
GRU,328,3.0799295902252197,2.1739258278161286,0,0.17682926829268292,0.32,Arabic,0,مصطفى الغامدي,Italian,9
GRU,329,1.9801543951034546,2.167758351638913,1,0.17933130699088146,0.34,Japanese,10,小林陽子,Japanese,10
GRU,330,1.522908091545105,2.144080647304654,1,0.18181818181818182,0.36,Polish,12,Paweł Woźniak,Polish,12
GRU,331,3.0655736923217773,2.150884240940213,0,0.18126888217522658,0.36,French,5,J.-P. Richard,Polish,12
GRU,332,2.235391616821289,2.1396953953057527,0,0.18072289156626506,0.36,English,4,J.R. Wilson,Polish,12
GRU,333,2.329507350921631,2.1294395197182894,1,0.1831831831831832,0.38,Vietnamese,17,Nguyễn Hiếu,Vietnamese,17
GRU,334,1.1007053852081299,2.0946091163903473,1,0.18562874251497005,0.4,Polish,12,Wojciech Zieliński,Polish,12
GRU,335,2.401535987854004,2.104593728855252,0,0.18507462686567164,0.4,Arabic,0,أحمد الخطيب,Japanese,10
GRU,336,1.9532896280288696,2.0905881846696137,1,0.1875,0.42,Portuguese,13,André Santos,Portuguese,13
GRU,337,2.673442840576172,2.096320992782712,0,0.18694362017804153,0.42,Russian,14,Виктор Сидоров,Greek,7
GRU,338,2.837254047393799,2.094636193588376,0,0.1863905325443787,0.42,Chinese,1,刘强,Japanese,10
GRU,339,0.7896403074264526,2.1099573692679403,1,0.1887905604719764,0.42,Polish,12,Krzysztof Kowalczyk,Polish,12
GRU,340,2.3818204402923584,2.1173995861411097,0,0.18823529411764706,0.42,German,6,Lukas Meyer,Polish,12
GRU,341,2.2624192237854004,2.1206550344824793,1,0.1906158357771261,0.42,Japanese,10,伊藤翔,Japanese,10
GRU,342,0.6082416772842407,2.08549783796072,1,0.19298245614035087,0.44,Polish,12,Wojciech Wójcik,Polish,12
GRU,343,1.716104507446289,2.0752525958418846,0,0.1924198250728863,0.42,Portuguese,13,Carlos Pereira,Polish,12
GRU,344,3.4177684783935547,2.112014563977718,0,0.19186046511627908,0.42,Czech,2,Jan Kučera,Polish,12
GRU,345,2.2076010704040527,2.112605288922787,0,0.19130434782608696,0.42,Arabic,0,طارق القحطاني,Japanese,10
GRU,346,1.8591654300689697,2.0953194078803064,0,0.1907514450867052,0.42,Vietnamese,17,Nguyễn Minh,Japanese,10
GRU,347,2.784343719482422,2.099521254003048,0,0.19020172910662825,0.42,Korean,11,박하은,Japanese,10
GRU,348,2.7149453163146973,2.0945267567038535,0,0.1896551724137931,0.42,Czech,2,Václav Němec,Vietnamese,17
GRU,349,2.9002838134765625,2.102158807218075,0,0.18911174785100288,0.42,Chinese,1,周娟,Japanese,10
GRU,350,1.9613714218139648,2.139272909909487,0,0.18857142857142858,0.4,Arabic,0,عمر العتيبي,Japanese,10
GRU,351,2.435290813446045,2.142861181050539,0,0.18803418803418803,0.38,German,6,Dieter Müller,Polish,12
GRU,352,2.721179246902466,2.1338516910374166,0,0.1875,0.38,English,4,John Brown,Vietnamese,17
GRU,353,2.6686043739318848,2.1852498590946197,0,0.18696883852691218,0.36,English,4,John Davis,Portuguese,13
GRU,354,4.011560440063477,2.2448742878437042,0,0.1864406779661017,0.34,Dutch,3,Johan Visser,Polish,12
GRU,355,2.5584192276000977,2.2552308762073516,0,0.18591549295774648,0.34,German,6,Hannah Meyer,Vietnamese,17
GRU,356,2.5265274047851562,2.231100527048111,0,0.1853932584269663,0.34,Irish,8,Brian Kennedy,Portuguese,13
GRU,357,2.7003173828125,2.2348175966739654,0,0.18487394957983194,0.32,Korean,11,박현우,Japanese,10
GRU,358,2.5090842247009277,2.232599598169327,0,0.18435754189944134,0.32,Dutch,3,Lotte Meijer,German,6
GRU,359,3.314124345779419,2.2415276205539705,0,0.18384401114206128,0.32,French,5,J.-P. Petit,Vietnamese,17
GRU,360,2.501854181289673,2.2430845606327057,0,0.18333333333333332,0.32,Dutch,3,Daan Visser,Vietnamese,17
GRU,361,1.383733868598938,2.2150182616710663,1,0.18559556786703602,0.34,Arabic,0,مصطفى العتيبي,Arabic,0
GRU,362,2.4104647636413574,2.2149022042751314,0,0.1850828729281768,0.34,Polish,12,Piotr Kamiński,Vietnamese,17
GRU,363,2.174088716506958,2.218740147352219,1,0.18732782369146006,0.34,German,6,Hannah Müller,German,6
GRU,364,0.0865401029586792,2.173647218942642,1,0.18956043956043955,0.34,Greek,7,Παναγιώτης Παπαδάκης,Greek,7
GRU,365,2.361485004425049,2.2096112954616545,0,0.18904109589041096,0.32,Italian,9,Pietro Marino,Polish,12
GRU,366,3.635928153991699,2.22638440489769,0,0.1885245901639344,0.32,Dutch,3,Johan Visser,Polish,12
GRU,367,2.7783637046813965,2.2459608352184297,0,0.1880108991825613,0.3,Chinese,1,陈军,Japanese,10
GRU,368,1.3953180313110352,2.219128578901291,1,0.19021739130434784,0.32,Vietnamese,17,Huỳnh Khang,Vietnamese,17
GRU,369,2.614393711090088,2.227143143415451,0,0.1897018970189702,0.32,Korean,11,김하은,Japanese,10
GRU,370,2.548682928085327,2.225716623067856,0,0.1891891891891892,0.32,Spanish,16,Diego Gómez,Vietnamese,17
GRU,371,1.7234596014022827,2.2270641958713533,1,0.19137466307277629,0.32,Japanese,10,佐藤直子,Japanese,10
GRU,372,1.4810537099838257,2.2172314274311065,0,0.19086021505376344,0.32,Portuguese,13,Pedro Rodrigues,Polish,12
GRU,373,2.628647565841675,2.221737052202225,0,0.1903485254691689,0.3,Dutch,3,Thomas Bakker,Polish,12
GRU,374,2.5676229000091553,2.2205509769916536,0,0.18983957219251338,0.3,Korean,11,장현우,Japanese,10
GRU,375,0.44790154695510864,2.223296852707863,1,0.192,0.3,Russian,14,Алексей Новиков,Russian,14
GRU,376,2.7479753494262695,2.273439294099808,0,0.19148936170212766,0.28,English,4,Daniel Miller,German,6
GRU,377,2.7689685821533203,2.2896997582912446,0,0.1909814323607427,0.28,French,5,Gabriel L'Hôpital,Portuguese,13
GRU,378,2.6445536613464355,2.280992239713669,0,0.19047619047619047,0.28,Spanish,16,Fernando Gómez,Portuguese,13
GRU,379,3.4650399684906006,2.310689951181412,0,0.18997361477572558,0.26,Irish,8,Maeve Gallagher,Portuguese,13
GRU,380,1.00314199924469,2.3002946293354034,1,0.19210526315789472,0.26,Vietnamese,17,Đặng Thành,Vietnamese,17
GRU,381,3.410909414291382,2.3072013437747954,0,0.19160104986876642,0.26,Scottish,15,Isla Murray,Vietnamese,17
GRU,382,2.5644054412841797,2.3137816202640535,0,0.19109947643979058,0.26,Portuguese,13,Rui Sousa,Vietnamese,17
GRU,383,2.3048512935638428,2.3132884991168976,0,0.1906005221932115,0.24,Irish,8,Liam O'Sullivan,Vietnamese,17
GRU,384,0.07049153000116348,2.2926842220127583,1,0.19270833333333334,0.24,Greek,7,Ιωάννης Παπαδάκης,Greek,7
GRU,385,2.3102571964263916,2.290858646184206,0,0.19220779220779222,0.24,Irish,8,Michael Doyle,Vietnamese,17
GRU,386,0.05985981971025467,2.252990050017834,1,0.19430051813471502,0.24,Greek,7,Σπυρίδων Σταυρίδης,Greek,7
GRU,387,0.6234726905822754,2.211990647017956,1,0.19638242894056848,0.26,Russian,14,Борис Соколов,Russian,14
GRU,388,3.7387053966522217,2.2300196740031244,0,0.1958762886597938,0.26,Polish,12,Michał Kowalczyk,Irish,8
GRU,389,1.6655224561691284,2.2475373169779775,0,0.1953727506426735,0.24,Arabic,0,حسين الحسيني,Russian,14
GRU,390,2.2781271934509277,2.245463452041149,1,0.19743589743589743,0.26,Japanese,10,高橋翔,Japanese,10
GRU,391,3.54622220993042,2.2711395117640496,0,0.1969309462915601,0.24,Scottish,15,Ross MacKenzie,Irish,8
GRU,392,2.4901397228240967,2.3087774726748465,0,0.19642857142857142,0.22,Korean,11,최동현,Japanese,10
GRU,393,1.7320631742477417,2.3090966460108757,1,0.1984732824427481,0.24,Japanese,10,田中陽子,Japanese,10
GRU,394,1.8377089500427246,2.277495455443859,1,0.20050761421319796,0.26,Irish,8,Liam Gallagher,Irish,8
GRU,395,1.0795938968658447,2.254935311973095,1,0.20253164556962025,0.28,Arabic,0,كريم الحسيني,Arabic,0
GRU,396,2.731050968170166,2.2723730227351187,0,0.20202020202020202,0.28,German,6,Peter Schmidt,Irish,8
GRU,397,0.18063226342201233,2.2202987936139107,1,0.2040302267002519,0.3,Greek,7,Κωνσταντίνος Σταυρίδης,Greek,7
GRU,398,1.6103523969650269,2.198206935226917,1,0.20603015075376885,0.32,Portuguese,13,Pedro Rodrigues,Portuguese,13
GRU,399,1.2075175046920776,2.1643516090512276,1,0.20802005012531327,0.34,Vietnamese,17,Đặng Nam,Vietnamese,17
GRU,400,0.24640658497810364,2.1300523123145103,1,0.21,0.36,Greek,7,Μαρία Αλεξίου,Greek,7
GRU,401,3.3148443698883057,2.1476433834433557,0,0.20947630922693267,0.36,Scottish,15,Fergus Douglas,Portuguese,13
GRU,402,2.9066951274871826,2.15135370105505,0,0.208955223880597,0.36,Scottish,15,Ross Murray,Portuguese,13
GRU,403,0.8524221777915955,2.1150300571322442,1,0.2109181141439206,0.38,Arabic,0,عمر الخطيب,Arabic,0
GRU,404,2.77296781539917,2.090258204638958,0,0.2103960396039604,0.38,Italian,9,Riccardo Ferrari,Portuguese,13
GRU,405,1.8508527278900146,2.0761068746447564,0,0.20987654320987653,0.38,Polish,12,Stanisław Szymański,Portuguese,13
GRU,406,0.037079840898513794,2.0263179233670234,1,0.21182266009852216,0.4,Greek,7,Αικατερίνη Δημητρίου,Greek,7
GRU,407,2.600184917449951,2.0243152740597723,0,0.2113022113022113,0.4,Korean,11,조지훈,Japanese,10
GRU,408,1.5174241065979004,2.004482071697712,1,0.21323529411764705,0.42,Vietnamese,17,Phan Ngọc,Vietnamese,17
GRU,409,2.437941312789917,1.986958411037922,0,0.21271393643031786,0.42,Korean,11,강재현,Japanese,10
GRU,410,1.282352089881897,1.9625683692097664,1,0.2146341463414634,0.44,Vietnamese,17,Hoàng Đức,Vietnamese,17
GRU,411,2.3823976516723633,1.982541644871235,0,0.2141119221411192,0.42,Korean,11,장민지,Japanese,10
GRU,412,0.7111974954605103,1.948556299507618,1,0.21601941747572814,0.44,Russian,14,Евгений Смирнов,Russian,14
GRU,413,2.0266597270965576,1.94560771971941,0,0.21549636803874092,0.42,Italian,9,Davide Esposito,Portuguese,13
GRU,414,0.026506181806325912,1.9444070412963628,1,0.21739130434782608,0.42,Greek,7,Μιχάλης Παπαδάκης,Greek,7
GRU,415,2.287891149520874,1.9429351641982793,0,0.21686746987951808,0.42,German,6,Hans Weber,Vietnamese,17
GRU,416,2.278735637664795,1.9157913138717413,0,0.21634615384615385,0.42,Dutch,3,Thomas Meijer,Vietnamese,17
GRU,417,0.4660229980945587,1.8695444997400046,1,0.2182254196642686,0.44,Vietnamese,17,Đặng Ngọc,Vietnamese,17
GRU,418,3.1072115898132324,1.9037823709100485,0,0.21770334928229665,0.42,French,5,Hugo Thomas,Vietnamese,17
GRU,419,2.6184558868408203,1.9038636144250631,0,0.2171837708830549,0.42,German,6,Stefan Hoffmann,Portuguese,13
GRU,420,2.284116744995117,1.898572290763259,0,0.21666666666666667,0.42,Scottish,15,Lachlan Campbell,Portuguese,13
GRU,421,2.338034152984619,1.9108637817949057,0,0.2161520190023753,0.4,Spanish,16,Luis Pérez,Vietnamese,17
GRU,422,1.6905083656311035,1.9150528749078513,1,0.21800947867298578,0.42,Italian,9,Domenico Russo,Italian,9
GRU,423,2.5303714275360107,1.913087352141738,0,0.21749408983451538,0.42,German,6,Maximilian Fischer,Polish,12
GRU,424,0.02147236466407776,1.8621643414348363,1,0.21933962264150944,0.44,Greek,7,Σπυρίδων Νικολάου,Greek,7
GRU,425,2.667022705078125,1.9065467645972967,0,0.2188235294117647,0.42,French,5,Pierre Petit,Portuguese,13
GRU,426,0.4623243510723114,1.8608337446302174,1,0.22065727699530516,0.44,Arabic,0,أحمد القحطاني,Arabic,0
GRU,427,0.8406712412834167,1.8222677978128194,1,0.2224824355971897,0.46,Vietnamese,17,Trần Long,Vietnamese,17
GRU,428,2.7025859355926514,1.823428443297744,0,0.2219626168224299,0.46,Irish,8,Brendan Murphy,Italian,9
GRU,429,2.7132246494293213,1.8083921369165181,0,0.22144522144522144,0.46,Chinese,1,赵芳,Japanese,10
GRU,430,1.4176976680755615,1.8166832502931356,1,0.22325581395348837,0.46,Italian,9,Vincenzo Marino,Italian,9
GRU,431,2.4952988624572754,1.7983710392564536,0,0.22273781902552203,0.46,English,4,Michael Taylor,Italian,9
GRU,432,2.4428064823150635,1.7959390600770713,0,0.2222222222222222,0.46,Scottish,15,Fraser MacLeod,Italian,9
GRU,433,0.13545812666416168,1.7525511967390777,1,0.22401847575057737,0.48,Arabic,0,حسين المالكي,Arabic,0
GRU,434,1.4180222749710083,1.7795018116384744,1,0.22580645161290322,0.48,Italian,9,Alessandro Colombo,Italian,9
GRU,435,2.0602221488952637,1.7745011106878519,0,0.22528735632183908,0.48,Scottish,15,Murdo Murray,Italian,9
